ZONE,COUNTY,TRIP MODE,QUANTITY
5578,Barrow,SHARED3FREE,188
5578,Barrow,TOTAL,1145
5578,Barrow,WALK,72
5579,Barrow,BIKE,7
5579,Barrow,DRIVEALONEFREE,1067
5579,Barrow,DRIVEALONEPAY,2
5579,Barrow,SHARED2FREE,459
5579,Barrow,SHARED3FREE,284
5579,Barrow,TOTAL,1954
5579,Barrow,WALK,135
5580,Barrow,BIKE,20
5580,Barrow,DRIVEALONEFREE,1247
5580,Barrow,DRIVEALONEPAY,8
5580,Barrow,SCHOOL_BUS,80
5580,Barrow,SHARED2FREE,593
5580,Barrow,SHARED3FREE,367
5580,Barrow,TOTAL,2518
5580,Barrow,WALK,203
5581,Barrow,BIKE,31
5581,Barrow,DRIVEALONEFREE,2268
5581,Barrow,DRIVEALONEPAY,46
5581,Barrow,SCHOOL_BUS,204
5581,Barrow,SHARED2FREE,1066
5581,Barrow,SHARED2PAY,2
5581,Barrow,SHARED3FREE,824
5581,Barrow,TOTAL,4571
5581,Barrow,WALK,130
5582,Barrow,BIKE,48
5582,Barrow,DRIVEALONEFREE,6324
5582,Barrow,DRIVEALONEPAY,32
5582,Barrow,SCHOOL_BUS,101
5582,Barrow,SHARED2FREE,3406
5582,Barrow,SHARED2PAY,6
5582,Barrow,SHARED3FREE,2288
5582,Barrow,TOTAL,12611
5582,Barrow,WALK,406
5583,Barrow,BIKE,83
5583,Barrow,DRIVEALONEFREE,4776
5583,Barrow,DRIVEALONEPAY,102
5583,Barrow,KNR_PRMTRN,1
5583,Barrow,PNR_PRMTRN,1
5583,Barrow,SCHOOL_BUS,420
5583,Barrow,SHARED2FREE,2195
5583,Barrow,SHARED2PAY,18
5583,Barrow,SHARED3FREE,1659
5583,Barrow,TOTAL,9665
5583,Barrow,WALK,410
5584,Barrow,BIKE,3
5584,Barrow,DRIVEALONEFREE,541
5584,Barrow,DRIVEALONEPAY,21
5584,Barrow,SCHOOL_BUS,68
5584,Barrow,SHARED2FREE,262
5584,Barrow,SHARED2PAY,2
5584,Barrow,SHARED3FREE,180
5584,Barrow,TOTAL,1086
5584,Barrow,WALK,9
5585,Barrow,BIKE,44
5585,Barrow,DRIVEALONEFREE,3017
5585,Barrow,DRIVEALONEPAY,129
5585,Barrow,KNR_ALLTRN,1
5585,Barrow,KNR_PRMTRN,1
5585,Barrow,SCHOOL_BUS,407
5585,Barrow,SHARED2FREE,1691
5585,Barrow,SHARED2PAY,16
5585,Barrow,SHARED3FREE,1322
5585,Barrow,TOTAL,6930
5585,Barrow,WALK,302
5586,Barrow,BIKE,1
5586,Barrow,DRIVEALONEFREE,168
5586,Barrow,DRIVEALONEPAY,8
5586,Barrow,KNR_ALLTRN,1
5586,Barrow,SCHOOL_BUS,29
5586,Barrow,SHARED2FREE,114
5586,Barrow,SHARED2PAY,1
5586,Barrow,SHARED3FREE,85
5586,Barrow,TOTAL,415
5586,Barrow,WALK,8
5587,Barrow,BIKE,14
5587,Barrow,DRIVEALONEFREE,963
5587,Barrow,DRIVEALONEPAY,54
5587,Barrow,SCHOOL_BUS,124
5587,Barrow,SHARED2FREE,513
5587,Barrow,SHARED2PAY,8
5587,Barrow,SHARED3FREE,423
5587,Barrow,TOTAL,2131
5587,Barrow,WALK,32
5588,Barrow,BIKE,4
5588,Barrow,DRIVEALONEFREE,453
5588,Barrow,DRIVEALONEPAY,39
5588,Barrow,SCHOOL_BUS,81
5588,Barrow,SHARED2FREE,245
5588,Barrow,SHARED2PAY,4
5588,Barrow,SHARED3FREE,218
5588,Barrow,TOTAL,1050
5588,Barrow,WALK,6
5589,Barrow,BIKE,7
5589,Barrow,DRIVEALONEFREE,1359
5589,Barrow,DRIVEALONEPAY,83
5589,Barrow,KNR_ALLTRN,1
5589,Barrow,PNR_PRMTRN,1
5589,Barrow,SCHOOL_BUS,185
5589,Barrow,SHARED2FREE,839
5589,Barrow,SHARED2PAY,15
5589,Barrow,SHARED3FREE,622
5589,Barrow,TOTAL,3179
5589,Barrow,WALK,67
5590,Barrow,BIKE,9
5590,Barrow,DRIVEALONEFREE,1746
5590,Barrow,DRIVEALONEPAY,90
5590,Barrow,SCHOOL_BUS,210
5590,Barrow,SHARED2FREE,858
5590,Barrow,SHARED2PAY,14
5590,Barrow,SHARED3FREE,517
5590,Barrow,TOTAL,3509
5590,Barrow,WALK,65
5591,Barrow,BIKE,2
5591,Barrow,DRIVEALONEFREE,593
5591,Barrow,DRIVEALONEPAY,5
5591,Barrow,SCHOOL_BUS,3
5591,Barrow,SHARED2FREE,310
5591,Barrow,SHARED2PAY,2
5591,Barrow,SHARED3FREE,282
5591,Barrow,TOTAL,1207
5591,Barrow,WALK,10
5592,Barrow,BIKE,53
5592,Barrow,DRIVEALONEFREE,4423
5592,Barrow,DRIVEALONEPAY,136
5592,Barrow,KNR_ALLTRN,1
5592,Barrow,KNR_PRMTRN,1
5592,Barrow,PNR_PRMTRN,1
5592,Barrow,SCHOOL_BUS,386
5592,Barrow,SHARED2FREE,2314
5592,Barrow,SHARED2PAY,16
5592,Barrow,SHARED3FREE,1691
5592,Barrow,TOTAL,9337
5592,Barrow,WALK,315
5593,Barrow,BIKE,7
5593,Barrow,DRIVEALONEFREE,1268
5593,Barrow,DRIVEALONEPAY,9
5593,Barrow,SCHOOL_BUS,186
5593,Barrow,SHARED2FREE,675
5593,Barrow,SHARED2PAY,2
5593,Barrow,SHARED3FREE,467
5593,Barrow,TOTAL,2715
5593,Barrow,WALK,101
5594,Barrow,BIKE,9
5594,Barrow,DRIVEALONEFREE,825
5594,Barrow,DRIVEALONEPAY,32
5594,Barrow,SCHOOL_BUS,173
5594,Barrow,SHARED2FREE,469
5594,Barrow,SHARED2PAY,4
5594,Barrow,SHARED3FREE,334
5594,Barrow,TOTAL,1893
5594,Barrow,WALK,47
5595,Barrow,BIKE,11
5595,Barrow,DRIVEALONEFREE,1858
5595,Barrow,DRIVEALONEPAY,130
5595,Barrow,KNR_ALLTRN,1
5595,Barrow,KNR_PRMTRN,1
5595,Barrow,SCHOOL_BUS,281
5595,Barrow,SHARED2FREE,1081
5595,Barrow,SHARED2PAY,19
5595,Barrow,SHARED3FREE,846
5595,Barrow,TOTAL,4359
5595,Barrow,WALK,131
5596,Barrow,BIKE,13
5596,Barrow,DRIVEALONEFREE,1555
5596,Barrow,DRIVEALONEPAY,93
5596,Barrow,KNR_ALLTRN,1
5596,Barrow,SCHOOL_BUS,201
5596,Barrow,SHARED2FREE,760
5596,Barrow,SHARED2PAY,16
5596,Barrow,SHARED3FREE,619
5596,Barrow,TOTAL,3313
5596,Barrow,WALK,55
5597,Barrow,BIKE,10
5597,Barrow,DRIVEALONEFREE,2885
5597,Barrow,DRIVEALONEPAY,17
5597,Barrow,SCHOOL_BUS,2
5597,Barrow,SHARED2FREE,1076
5597,Barrow,SHARED2PAY,3
5597,Barrow,SHARED3FREE,735
5597,Barrow,TOTAL,4799
5597,Barrow,WALK,71
5598,Barrow,BIKE,6
5598,Barrow,DRIVEALONEFREE,1011
5598,Barrow,DRIVEALONEPAY,46
5598,Barrow,SCHOOL_BUS,125
5598,Barrow,SHARED2FREE,579
5598,Barrow,SHARED2PAY,11
5598,Barrow,SHARED3FREE,404
5598,Barrow,TOTAL,2242
5598,Barrow,WALK,60
5599,Barrow,BIKE,74
5599,Barrow,DRIVEALONEFREE,8216
5599,Barrow,DRIVEALONEPAY,228
5599,Barrow,SCHOOL_BUS,1666
5599,Barrow,SHARED2FREE,4943
5599,Barrow,SHARED2PAY,43
5599,Barrow,SHARED3FREE,3858
5599,Barrow,TOTAL,20537
5599,Barrow,WALK,1509
5600,Barrow,BIKE,3
5600,Barrow,DRIVEALONEFREE,926
5600,Barrow,DRIVEALONEPAY,3
5600,Barrow,SHARED2FREE,443
5600,Barrow,SHARED3FREE,325
5600,Barrow,TOTAL,1759
5600,Barrow,WALK,59
5601,Barrow,BIKE,2
5601,Barrow,DRIVEALONEFREE,619
5601,Barrow,DRIVEALONEPAY,8
5601,Barrow,SCHOOL_BUS,60
5601,Barrow,SHARED2FREE,217
5601,Barrow,SHARED2PAY,3
5601,Barrow,SHARED3FREE,176
5601,Barrow,TOTAL,1111
5601,Barrow,WALK,26
5602,Barrow,BIKE,9
5602,Barrow,DRIVEALONEFREE,1261
5602,Barrow,DRIVEALONEPAY,79
5602,Barrow,SCHOOL_BUS,207
5602,Barrow,SHARED2FREE,773
5602,Barrow,SHARED2PAY,10
5602,Barrow,SHARED3FREE,566
5602,Barrow,TOTAL,2953
5602,Barrow,WALK,48
5603,Barrow,BIKE,21
5603,Barrow,DRIVEALONEFREE,1442
5603,Barrow,DRIVEALONEPAY,27
5603,Barrow,SCHOOL_BUS,583
5603,Barrow,SHARED2FREE,933
5603,Barrow,SHARED2PAY,3
5603,Barrow,SHARED3FREE,672
5603,Barrow,TOTAL,3806
5603,Barrow,WALK,125
5604,Barrow,BIKE,2
5604,Barrow,DRIVEALONEFREE,669
5604,Barrow,DRIVEALONEPAY,9
5604,Barrow,SCHOOL_BUS,29
5604,Barrow,SHARED2FREE,256
5604,Barrow,SHARED2PAY,1
5604,Barrow,SHARED3FREE,222
5604,Barrow,TOTAL,1199
5604,Barrow,WALK,11
5605,Barrow,BIKE,3
5605,Barrow,DRIVEALONEFREE,659
5605,Barrow,DRIVEALONEPAY,22
5605,Barrow,SCHOOL_BUS,74
5605,Barrow,SHARED2FREE,312
5605,Barrow,SHARED2PAY,5
5605,Barrow,SHARED3FREE,181
5605,Barrow,TOTAL,1277
5605,Barrow,WALK,21
5606,Barrow,BIKE,17
5606,Barrow,DRIVEALONEFREE,2761
5606,Barrow,DRIVEALONEPAY,8
5606,Barrow,SCHOOL_BUS,38
5606,Barrow,SHARED2FREE,1504
5606,Barrow,SHARED2PAY,2
5606,Barrow,SHARED3FREE,916
5606,Barrow,TOTAL,5418
5606,Barrow,WALK,172
5607,Barrow,BIKE,23
5607,Barrow,DRIVEALONEFREE,2178
5607,Barrow,DRIVEALONEPAY,83
5607,Barrow,SCHOOL_BUS,414
5607,Barrow,SHARED2FREE,1278
5607,Barrow,SHARED2PAY,7
5607,Barrow,SHARED3FREE,1105
5607,Barrow,TOTAL,5275
5607,Barrow,WALK,187
5608,Barrow,BIKE,14
5608,Barrow,DRIVEALONEFREE,1295
5608,Barrow,DRIVEALONEPAY,53
5608,Barrow,SCHOOL_BUS,218
5608,Barrow,SHARED2FREE,836
5608,Barrow,SHARED2PAY,6
5608,Barrow,SHARED3FREE,660
5608,Barrow,TOTAL,3151
5608,Barrow,WALK,69
5609,Barrow,BIKE,4
5609,Barrow,DRIVEALONEFREE,441
5609,Barrow,DRIVEALONEPAY,15
5609,Barrow,SCHOOL_BUS,58
5609,Barrow,SHARED2FREE,231
5609,Barrow,SHARED2PAY,1
5609,Barrow,SHARED3FREE,185
5609,Barrow,TOTAL,958
5609,Barrow,WALK,23
5610,Barrow,BIKE,3
5610,Barrow,DRIVEALONEFREE,366
5610,Barrow,DRIVEALONEPAY,9
5610,Barrow,SCHOOL_BUS,28
5610,Barrow,SHARED2FREE,157
5610,Barrow,SHARED3FREE,120
5610,Barrow,TOTAL,698
5610,Barrow,WALK,15
5611,Barrow,BIKE,9
5611,Barrow,DRIVEALONEFREE,1354
5611,Barrow,DRIVEALONEPAY,10
5611,Barrow,SCHOOL_BUS,10
5611,Barrow,SHARED2FREE,253
5611,Barrow,SHARED3FREE,131
5611,Barrow,TOTAL,1787
5611,Barrow,WALK,20
5612,Barrow,BIKE,7
5612,Barrow,DRIVEALONEFREE,673
5612,Barrow,DRIVEALONEPAY,27
5612,Barrow,SCHOOL_BUS,100
5612,Barrow,SHARED2FREE,340
5612,Barrow,SHARED2PAY,6
5612,Barrow,SHARED3FREE,209
5612,Barrow,TOTAL,1376
5612,Barrow,WALK,14
5613,Barrow,DRIVEALONEFREE,65
5613,Barrow,DRIVEALONEPAY,1
5613,Barrow,SCHOOL_BUS,6
5613,Barrow,SHARED2FREE,29
5613,Barrow,SHARED2PAY,1
5613,Barrow,SHARED3FREE,20
5613,Barrow,TOTAL,122
5614,Barrow,BIKE,11
5614,Barrow,DRIVEALONEFREE,1200
5614,Barrow,DRIVEALONEPAY,25
5614,Barrow,SCHOOL_BUS,267
5614,Barrow,SHARED2FREE,587
5614,Barrow,SHARED2PAY,6
5614,Barrow,SHARED3FREE,449
5614,Barrow,TOTAL,2606
5614,Barrow,WALK,61
5615,Barrow,BIKE,2
5615,Barrow,DRIVEALONEFREE,343
5615,Barrow,DRIVEALONEPAY,4
5615,Barrow,SCHOOL_BUS,20
5615,Barrow,SHARED2FREE,178
5615,Barrow,SHARED3FREE,104
5615,Barrow,TOTAL,661
5615,Barrow,WALK,10
5616,Barrow,BIKE,11
5616,Barrow,DRIVEALONEFREE,791
5616,Barrow,DRIVEALONEPAY,21
5616,Barrow,SCHOOL_BUS,55
5616,Barrow,SHARED2FREE,429
5616,Barrow,SHARED2PAY,1
5616,Barrow,SHARED3FREE,245
5616,Barrow,TOTAL,1597
5616,Barrow,WALK,44
5617,Barrow,BIKE,55
5617,Barrow,DRIVEALONEFREE,3620
5617,Barrow,DRIVEALONEPAY,126
5617,Barrow,SCHOOL_BUS,788
5617,Barrow,SHARED2FREE,2004
5617,Barrow,SHARED2PAY,16
5617,Barrow,SHARED3FREE,1624
5617,Barrow,TOTAL,8623
5617,Barrow,WALK,390
5618,Barrow,BIKE,2
5618,Barrow,DRIVEALONEFREE,545
5618,Barrow,DRIVEALONEPAY,20
5618,Barrow,SCHOOL_BUS,115
5618,Barrow,SHARED2FREE,245
5618,Barrow,SHARED2PAY,2
5618,Barrow,SHARED3FREE,170
5618,Barrow,TOTAL,1105
5618,Barrow,WALK,6
5619,Barrow,BIKE,23
5619,Barrow,DRIVEALONEFREE,2326
5619,Barrow,DRIVEALONEPAY,87
5619,Barrow,SCHOOL_BUS,409
5619,Barrow,SHARED2FREE,1284
5619,Barrow,SHARED2PAY,6
5619,Barrow,SHARED3FREE,932
5619,Barrow,TOTAL,5331
5619,Barrow,WALK,264
5620,Barrow,BIKE,6
5620,Barrow,DRIVEALONEFREE,338
5620,Barrow,DRIVEALONEPAY,4
5620,Barrow,SCHOOL_BUS,33
5620,Barrow,SHARED2FREE,128
5620,Barrow,SHARED2PAY,1
5620,Barrow,SHARED3FREE,103
5620,Barrow,TOTAL,635
5620,Barrow,WALK,22
5621,Barrow,BIKE,7
5621,Barrow,DRIVEALONEFREE,929
5621,Barrow,DRIVEALONEPAY,37
5621,Barrow,SCHOOL_BUS,210
5621,Barrow,SHARED2FREE,586
5621,Barrow,SHARED2PAY,6
5621,Barrow,SHARED3FREE,449
5621,Barrow,TOTAL,2253
5621,Barrow,WALK,29
5622,Barrow,BIKE,15
5622,Barrow,DRIVEALONEFREE,1423
5622,Barrow,DRIVEALONEPAY,38
5622,Barrow,SCHOOL_BUS,231
5622,Barrow,SHARED2FREE,762
5622,Barrow,SHARED2PAY,6
5622,Barrow,SHARED3FREE,551
5622,Barrow,TOTAL,3090
5622,Barrow,WALK,64
5623,Barrow,BIKE,8
5623,Barrow,DRIVEALONEFREE,518
5623,Barrow,DRIVEALONEPAY,23
5623,Barrow,SCHOOL_BUS,86
5623,Barrow,SHARED2FREE,255
5623,Barrow,SHARED2PAY,3
5623,Barrow,SHARED3FREE,163
5623,Barrow,TOTAL,1068
5623,Barrow,WALK,12
5624,Barrow,BIKE,7
5624,Barrow,DRIVEALONEFREE,589
5624,Barrow,DRIVEALONEPAY,11
5624,Barrow,SCHOOL_BUS,129
5624,Barrow,SHARED2FREE,280
5624,Barrow,SHARED2PAY,1
5624,Barrow,SHARED3FREE,209
5624,Barrow,TOTAL,1249
5624,Barrow,WALK,23
5625,Barrow,BIKE,5
5625,Barrow,DRIVEALONEFREE,504
5625,Barrow,DRIVEALONEPAY,16
5625,Barrow,SCHOOL_BUS,121
5625,Barrow,SHARED2FREE,283
5625,Barrow,SHARED2PAY,1
5625,Barrow,SHARED3FREE,213
5625,Barrow,TOTAL,1177
5625,Barrow,WALK,34
5626,Barrow,BIKE,9
5626,Barrow,DRIVEALONEFREE,866
5626,Barrow,DRIVEALONEPAY,30
5626,Barrow,SCHOOL_BUS,152
5626,Barrow,SHARED2FREE,454
5626,Barrow,SHARED2PAY,4
5626,Barrow,SHARED3FREE,283
5626,Barrow,TOTAL,1836
5626,Barrow,WALK,38
5627,Barrow,BIKE,18
5627,Barrow,DRIVEALONEFREE,506
5627,Barrow,DRIVEALONEPAY,9
5627,Barrow,SCHOOL_BUS,103
5627,Barrow,SHARED2FREE,234
5627,Barrow,SHARED2PAY,2
5627,Barrow,SHARED3FREE,158
5627,Barrow,TOTAL,1066
5627,Barrow,WALK,36
5628,Barrow,BIKE,4
5628,Barrow,DRIVEALONEFREE,252
5628,Barrow,DRIVEALONEPAY,8
5628,Barrow,SCHOOL_BUS,29
5628,Barrow,SHARED2FREE,121
5628,Barrow,SHARED2PAY,1
5628,Barrow,SHARED3FREE,76
5628,Barrow,TOTAL,511
5628,Barrow,WALK,20
5629,Barrow,BIKE,3
5629,Barrow,DRIVEALONEFREE,205
5629,Barrow,DRIVEALONEPAY,11
5629,Barrow,SCHOOL_BUS,53
5629,Barrow,SHARED2FREE,99
5629,Barrow,SHARED3FREE,62
5629,Barrow,TOTAL,453
5629,Barrow,WALK,20
5630,Barrow,BIKE,18
5630,Barrow,DRIVEALONEFREE,1655
5630,Barrow,DRIVEALONEPAY,36
5630,Barrow,SCHOOL_BUS,611
5630,Barrow,SHARED2FREE,1130
5630,Barrow,SHARED2PAY,4
5630,Barrow,SHARED3FREE,969
5630,Barrow,TOTAL,4537
5630,Barrow,WALK,114
5631,Barrow,BIKE,44
5631,Barrow,DRIVEALONEFREE,3665
5631,Barrow,DRIVEALONEPAY,78
5631,Barrow,SCHOOL_BUS,445
5631,Barrow,SHARED2FREE,1739
5631,Barrow,SHARED2PAY,5
5631,Barrow,SHARED3FREE,1272
5631,Barrow,TOTAL,7772
5631,Barrow,WALK,524
5632,Barrow,BIKE,40
5632,Barrow,DRIVEALONEFREE,2884
5632,Barrow,DRIVEALONEPAY,63
5632,Barrow,SCHOOL_BUS,394
5632,Barrow,SHARED2FREE,1433
5632,Barrow,SHARED2PAY,7
5632,Barrow,SHARED3FREE,1047
5632,Barrow,TOTAL,6130
5632,Barrow,WALK,262
5633,Barrow,BIKE,28
5633,Barrow,DRIVEALONEFREE,2091
5633,Barrow,DRIVEALONEPAY,19
5633,Barrow,SCHOOL_BUS,131
5633,Barrow,SHARED2FREE,946
5633,Barrow,SHARED2PAY,4
5633,Barrow,SHARED3FREE,587
5633,Barrow,TOTAL,4053
5633,Barrow,WALK,247
5634,Barrow,BIKE,13
5634,Barrow,DRIVEALONEFREE,1126
5634,Barrow,DRIVEALONEPAY,11
5634,Barrow,SCHOOL_BUS,24
5634,Barrow,SHARED2FREE,348
5634,Barrow,SHARED3FREE,154
5634,Barrow,TOTAL,1763
5634,Barrow,WALK,87
5635,Barrow,BIKE,8
5635,Barrow,DRIVEALONEFREE,1011
5635,Barrow,DRIVEALONEPAY,56
5635,Barrow,SCHOOL_BUS,176
5635,Barrow,SHARED2FREE,547
5635,Barrow,SHARED2PAY,8
5635,Barrow,SHARED3FREE,415
5635,Barrow,TOTAL,2309
5635,Barrow,WALK,88
5636,Hall,BIKE,10
5636,Hall,DRIVEALONEFREE,899
5636,Hall,DRIVEALONEPAY,9
5636,Hall,SCHOOL_BUS,217
5636,Hall,SHARED2FREE,520
5636,Hall,SHARED2PAY,1
5636,Hall,SHARED3FREE,338
5636,Hall,TOTAL,2024
5636,Hall,WALK,30
5637,Hall,BIKE,7
5637,Hall,DRIVEALONEFREE,557
5637,Hall,DRIVEALONEPAY,7
5637,Hall,SCHOOL_BUS,172
5637,Hall,SHARED2FREE,313
5637,Hall,SHARED2PAY,1
5637,Hall,SHARED3FREE,173
5637,Hall,TOTAL,1237
5637,Hall,WALK,7
5638,Hall,BIKE,5
5638,Hall,DRIVEALONEFREE,906
5638,Hall,DRIVEALONEPAY,9
5638,Hall,SCHOOL_BUS,195
5638,Hall,SHARED2FREE,545
5638,Hall,SHARED2PAY,2
5638,Hall,SHARED3FREE,360
5638,Hall,TOTAL,2098
5638,Hall,WALK,76
5639,Hall,BIKE,10
5639,Hall,DRIVEALONEFREE,1235
5639,Hall,DRIVEALONEPAY,13
5639,Hall,KNR_ALLTRN,1
5639,Hall,SCHOOL_BUS,257
5639,Hall,SHARED2FREE,710
5639,Hall,SHARED2PAY,5
5639,Hall,SHARED3FREE,555
5639,Hall,TOTAL,2884
5639,Hall,WALK,98
5640,Hall,BIKE,9
5640,Hall,DRIVEALONEFREE,1222
5640,Hall,DRIVEALONEPAY,16
5640,Hall,SCHOOL_BUS,254
5640,Hall,SHARED2FREE,661
5640,Hall,SHARED3FREE,432
5640,Hall,TOTAL,2650
5640,Hall,WALK,56
5641,Hall,BIKE,4
5641,Hall,DRIVEALONEFREE,449
5641,Hall,DRIVEALONEPAY,4
5641,Hall,SCHOOL_BUS,82
5641,Hall,SHARED2FREE,225
5641,Hall,SHARED3FREE,150
5641,Hall,TOTAL,945
5641,Hall,WALK,31
5642,Hall,BIKE,13
5642,Hall,DRIVEALONEFREE,1468
5642,Hall,DRIVEALONEPAY,10
5642,Hall,KNR_ALLTRN,3
5642,Hall,SCHOOL_BUS,216
5642,Hall,SHARED2FREE,826
5642,Hall,SHARED3FREE,554
5642,Hall,TOTAL,3238
5642,Hall,WALK,148
5643,Hall,BIKE,104
5643,Hall,DRIVEALONEFREE,7606
5643,Hall,DRIVEALONEPAY,24
5643,Hall,KNR_ALLTRN,4
5643,Hall,SCHOOL_BUS,654
5643,Hall,SHARED2FREE,3478
5643,Hall,SHARED2PAY,2
5643,Hall,SHARED3FREE,2245
5643,Hall,TOTAL,15244
5643,Hall,WALK,1127
5644,Hall,BIKE,42
5644,Hall,DRIVEALONEFREE,3958
5644,Hall,DRIVEALONEPAY,12
5644,Hall,KNR_ALLTRN,2
5644,Hall,SCHOOL_BUS,161
5644,Hall,SHARED2FREE,2043
5644,Hall,SHARED2PAY,1
5644,Hall,SHARED3FREE,1342
5644,Hall,TOTAL,7821
5644,Hall,WALK,260
5645,Hall,BIKE,20
5645,Hall,DRIVEALONEFREE,2124
5645,Hall,DRIVEALONEPAY,10
5645,Hall,KNR_ALLTRN,4
5645,Hall,SCHOOL_BUS,675
5645,Hall,SHARED2FREE,1375
5645,Hall,SHARED2PAY,2
5645,Hall,SHARED3FREE,1146
5645,Hall,TOTAL,5637
5645,Hall,WALK,281
5646,Hall,BIKE,4
5646,Hall,DRIVEALONEFREE,511
5646,Hall,DRIVEALONEPAY,6
5646,Hall,KNR_ALLTRN,1
5646,Hall,SCHOOL_BUS,90
5646,Hall,SHARED2FREE,264
5646,Hall,SHARED3FREE,163
5646,Hall,TOTAL,1109
5646,Hall,WALK,70
5647,Hall,BIKE,4
5647,Hall,DRIVEALONEFREE,677
5647,Hall,DRIVEALONEPAY,9
5647,Hall,SCHOOL_BUS,195
5647,Hall,SHARED2FREE,342
5647,Hall,SHARED2PAY,1
5647,Hall,SHARED3FREE,263
5647,Hall,TOTAL,1540
5647,Hall,WALK,49
5648,Hall,DRIVEALONEFREE,237
5648,Hall,DRIVEALONEPAY,2
5648,Hall,SCHOOL_BUS,76
5648,Hall,SHARED2FREE,124
5648,Hall,SHARED3FREE,68
5648,Hall,TOTAL,509
5648,Hall,WALK,2
5649,Hall,BIKE,9
5649,Hall,DRIVEALONEFREE,648
5649,Hall,DRIVEALONEPAY,2
5649,Hall,SCHOOL_BUS,105
5649,Hall,SHARED2FREE,300
5649,Hall,SHARED3FREE,165
5649,Hall,TOTAL,1255
5649,Hall,WALK,26
5650,Hall,BIKE,2
5650,Hall,DRIVEALONEFREE,235
5650,Hall,DRIVEALONEPAY,2
5650,Hall,SCHOOL_BUS,61
5650,Hall,SHARED2FREE,91
5650,Hall,SHARED3FREE,48
5650,Hall,TOTAL,453
5650,Hall,WALK,14
5651,Hall,BIKE,5
5651,Hall,DRIVEALONEFREE,496
5651,Hall,DRIVEALONEPAY,5
5651,Hall,SCHOOL_BUS,76
5651,Hall,SHARED2FREE,207
5651,Hall,SHARED3FREE,183
5651,Hall,TOTAL,1000
5651,Hall,WALK,28
5652,Hall,BIKE,2
5652,Hall,DRIVEALONEFREE,372
5652,Hall,DRIVEALONEPAY,5
5652,Hall,SCHOOL_BUS,93
5652,Hall,SHARED2FREE,263
5652,Hall,SHARED2PAY,1
5652,Hall,SHARED3FREE,182
5652,Hall,TOTAL,973
5652,Hall,WALK,55
5653,Hall,DRIVEALONEFREE,205
5653,Hall,DRIVEALONEPAY,1
5653,Hall,SCHOOL_BUS,5
5653,Hall,SHARED2FREE,75
5653,Hall,SHARED3FREE,35
5653,Hall,TOTAL,333
5653,Hall,WALK,12
5654,Hall,DRIVEALONEFREE,29
5654,Hall,SHARED2FREE,11
5654,Hall,SHARED3FREE,6
5654,Hall,TOTAL,49
5654,Hall,WALK,3
5655,Hall,BIKE,10
5655,Hall,DRIVEALONEFREE,773
5655,Hall,DRIVEALONEPAY,15
5655,Hall,SCHOOL_BUS,84
5655,Hall,SHARED2FREE,401
5655,Hall,SHARED2PAY,1
5655,Hall,SHARED3FREE,283
5655,Hall,TOTAL,1663
5655,Hall,WALK,96
5656,Hall,BIKE,2
5656,Hall,DRIVEALONEFREE,118
5656,Hall,DRIVEALONEPAY,1
5656,Hall,SCHOOL_BUS,16
5656,Hall,SHARED2FREE,37
5656,Hall,SHARED3FREE,28
5656,Hall,TOTAL,205
5656,Hall,WALK,3
5657,Hall,BIKE,1
5657,Hall,DRIVEALONEFREE,430
5657,Hall,DRIVEALONEPAY,4
5657,Hall,SCHOOL_BUS,114
5657,Hall,SHARED2FREE,211
5657,Hall,SHARED2PAY,1
5657,Hall,SHARED3FREE,171
5657,Hall,TOTAL,1009
5657,Hall,WALK,77
5658,Hall,BIKE,1
5658,Hall,DRIVEALONEFREE,425
5658,Hall,DRIVEALONEPAY,11
5658,Hall,SCHOOL_BUS,138
5658,Hall,SHARED2FREE,227
5658,Hall,SHARED2PAY,1
5658,Hall,SHARED3FREE,200
5658,Hall,TOTAL,1019
5658,Hall,WALK,16
5659,Hall,BIKE,4
5659,Hall,DRIVEALONEFREE,500
5659,Hall,DRIVEALONEPAY,2
5659,Hall,SCHOOL_BUS,96
5659,Hall,SHARED2FREE,276
5659,Hall,SHARED3FREE,191
5659,Hall,TOTAL,1092
5659,Hall,WALK,23
5660,Hall,BIKE,46
5660,Hall,DRIVEALONEFREE,3562
5660,Hall,DRIVEALONEPAY,20
5660,Hall,KNR_ALLTRN,1
5660,Hall,SCHOOL_BUS,833
5660,Hall,SHARED2FREE,2222
5660,Hall,SHARED2PAY,2
5660,Hall,SHARED3FREE,1542
5660,Hall,TOTAL,8636
5660,Hall,WALK,408
5661,Hall,BIKE,13
5661,Hall,DRIVEALONEFREE,1208
5661,Hall,DRIVEALONEPAY,13
5661,Hall,SCHOOL_BUS,290
5661,Hall,SHARED2FREE,686
5661,Hall,SHARED2PAY,1
5661,Hall,SHARED3FREE,677
5661,Hall,TOTAL,2981
5661,Hall,WALK,93
5662,Hall,BIKE,42
5662,Hall,DRIVEALONEFREE,1921
5662,Hall,DRIVEALONEPAY,6
5662,Hall,KNR_ALLTRN,3
5662,Hall,SCHOOL_BUS,792
5662,Hall,SHARED2FREE,1269
5662,Hall,SHARED3FREE,1027
5662,Hall,TOTAL,5267
5662,Hall,WALK,207
5663,Hall,BIKE,22
5663,Hall,DRIVEALONEFREE,2174
5663,Hall,DRIVEALONEPAY,28
5663,Hall,KNR_ALLTRN,4
5663,Hall,SCHOOL_BUS,295
