ZONE,COUNTY,TRIP MODE,QUANTITY
4792,Bartow,TOTAL,575
4792,Bartow,WALK,11
4793,Bartow,DRIVEALONEFREE,410
4793,Bartow,DRIVEALONEPAY,6
4793,Bartow,SCHOOL_BUS,34
4793,Bartow,SHARED2FREE,176
4793,Bartow,SHARED3FREE,154
4793,Bartow,TOTAL,811
4793,Bartow,WALK,31
4794,Bartow,BIKE,3
4794,Bartow,DRIVEALONEFREE,1099
4794,Bartow,DRIVEALONEPAY,36
4794,Bartow,SCHOOL_BUS,333
4794,Bartow,SHARED2FREE,718
4794,Bartow,SHARED2PAY,7
4794,Bartow,SHARED3FREE,494
4794,Bartow,SHARED3PAY,4
4794,Bartow,TOTAL,2736
4794,Bartow,WALK,42
4795,Bartow,DRIVEALONEFREE,363
4795,Bartow,DRIVEALONEPAY,12
4795,Bartow,SCHOOL_BUS,77
4795,Bartow,SHARED2FREE,187
4795,Bartow,SHARED2PAY,3
4795,Bartow,SHARED3FREE,131
4795,Bartow,TOTAL,777
4795,Bartow,WALK,4
4796,Bartow,BIKE,1
4796,Bartow,DRIVEALONEFREE,272
4796,Bartow,DRIVEALONEPAY,9
4796,Bartow,SCHOOL_BUS,33
4796,Bartow,SHARED2FREE,112
4796,Bartow,SHARED2PAY,1
4796,Bartow,SHARED3FREE,74
4796,Bartow,SHARED3PAY,1
4796,Bartow,TOTAL,512
4796,Bartow,WALK,9
4797,Bartow,BIKE,2
4797,Bartow,DRIVEALONEFREE,135
4797,Bartow,SCHOOL_BUS,16
4797,Bartow,SHARED2FREE,43
4797,Bartow,SHARED3FREE,32
4797,Bartow,TOTAL,229
4797,Bartow,WALK,1
4798,Bartow,DRIVEALONEFREE,195
4798,Bartow,DRIVEALONEPAY,7
4798,Bartow,SCHOOL_BUS,23
4798,Bartow,SHARED2FREE,65
4798,Bartow,SHARED2PAY,1
4798,Bartow,SHARED3FREE,26
4798,Bartow,TOTAL,324
4798,Bartow,WALK,7
4799,Bartow,BIKE,8
4799,Bartow,DRIVEALONEFREE,575
4799,Bartow,DRIVEALONEPAY,3
4799,Bartow,SCHOOL_BUS,2
4799,Bartow,SHARED2FREE,253
4799,Bartow,SHARED3FREE,96
4799,Bartow,TOTAL,968
4799,Bartow,WALK,31
4800,Bartow,DRIVEALONEFREE,267
4800,Bartow,DRIVEALONEPAY,3
4800,Bartow,SCHOOL_BUS,8
4800,Bartow,SHARED2FREE,70
4800,Bartow,SHARED2PAY,1
4800,Bartow,SHARED3FREE,42
4800,Bartow,SHARED3PAY,1
4800,Bartow,TOTAL,397
4800,Bartow,WALK,5
4801,Bartow,BIKE,1
4801,Bartow,DRIVEALONEFREE,101
4801,Bartow,DRIVEALONEPAY,3
4801,Bartow,SCHOOL_BUS,32
4801,Bartow,SHARED2FREE,47
4801,Bartow,SHARED2PAY,1
4801,Bartow,SHARED3FREE,46
4801,Bartow,SHARED3PAY,1
4801,Bartow,TOTAL,234
4801,Bartow,WALK,2
4802,Bartow,BIKE,6
4802,Bartow,DRIVEALONEFREE,575
4802,Bartow,DRIVEALONEPAY,19
4802,Bartow,SCHOOL_BUS,132
4802,Bartow,SHARED2FREE,357
4802,Bartow,SHARED2PAY,3
4802,Bartow,SHARED3FREE,226
4802,Bartow,SHARED3PAY,1
4802,Bartow,TOTAL,1375
4802,Bartow,WALK,56
4803,Bartow,BIKE,17
4803,Bartow,DRIVEALONEFREE,713
4803,Bartow,DRIVEALONEPAY,19
4803,Bartow,SCHOOL_BUS,89
4803,Bartow,SHARED2FREE,310
4803,Bartow,SHARED2PAY,1
4803,Bartow,SHARED3FREE,229
4803,Bartow,TOTAL,1409
4803,Bartow,WALK,31
4804,Bartow,BIKE,4
4804,Bartow,DRIVEALONEFREE,653
4804,Bartow,DRIVEALONEPAY,27
4804,Bartow,SCHOOL_BUS,138
4804,Bartow,SHARED2FREE,445
4804,Bartow,SHARED2PAY,3
4804,Bartow,SHARED3FREE,350
4804,Bartow,SHARED3PAY,1
4804,Bartow,TOTAL,1696
4804,Bartow,WALK,75
4805,Bartow,BIKE,4
4805,Bartow,DRIVEALONEFREE,748
4805,Bartow,DRIVEALONEPAY,21
4805,Bartow,SCHOOL_BUS,112
4805,Bartow,SHARED2FREE,395
4805,Bartow,SHARED2PAY,2
4805,Bartow,SHARED3FREE,297
4805,Bartow,SHARED3PAY,1
4805,Bartow,TOTAL,1740
4805,Bartow,WALK,160
4806,Bartow,BIKE,49
4806,Bartow,DRIVEALONEFREE,2601
4806,Bartow,DRIVEALONEPAY,34
4806,Bartow,SCHOOL_BUS,222
4806,Bartow,SHARED2FREE,1110
4806,Bartow,SHARED2PAY,4
4806,Bartow,SHARED3FREE,726
4806,Bartow,SHARED3PAY,3
4806,Bartow,TOTAL,5208
4806,Bartow,WALK,459
4807,Bartow,BIKE,26
4807,Bartow,DRIVEALONEFREE,1472
4807,Bartow,DRIVEALONEPAY,15
4807,Bartow,SCHOOL_BUS,96
4807,Bartow,SHARED2FREE,742
4807,Bartow,SHARED2PAY,3
4807,Bartow,SHARED3FREE,409
4807,Bartow,SHARED3PAY,3
4807,Bartow,TOTAL,3027
4807,Bartow,WALK,261
4808,Bartow,BIKE,16
4808,Bartow,DRIVEALONEFREE,1865
4808,Bartow,DRIVEALONEPAY,11
4808,Bartow,SCHOOL_BUS,34
4808,Bartow,SHARED2FREE,798
4808,Bartow,SHARED3FREE,388
4808,Bartow,TOTAL,3248
4808,Bartow,WALK,136
4809,Bartow,BIKE,37
4809,Bartow,DRIVEALONEFREE,3558
4809,Bartow,DRIVEALONEPAY,44
4809,Bartow,SCHOOL_BUS,250
4809,Bartow,SHARED2FREE,1647
4809,Bartow,SHARED2PAY,4
4809,Bartow,SHARED3FREE,1114
4809,Bartow,SHARED3PAY,5
4809,Bartow,TOTAL,7345
4809,Bartow,WALK,686
4810,Bartow,BIKE,31
4810,Bartow,DRIVEALONEFREE,3019
4810,Bartow,DRIVEALONEPAY,15
4810,Bartow,SCHOOL_BUS,977
4810,Bartow,SHARED2FREE,1837
4810,Bartow,SHARED3FREE,1301
4810,Bartow,SHARED3PAY,1
4810,Bartow,TOTAL,7471
4810,Bartow,WALK,290
4811,Bartow,BIKE,3
4811,Bartow,DRIVEALONEFREE,385
4811,Bartow,DRIVEALONEPAY,13
4811,Bartow,SCHOOL_BUS,38
4811,Bartow,SHARED2FREE,145
4811,Bartow,SHARED3FREE,103
4811,Bartow,TOTAL,716
4811,Bartow,WALK,29
4812,Bartow,BIKE,12
4812,Bartow,DRIVEALONEFREE,989
4812,Bartow,DRIVEALONEPAY,42
4812,Bartow,SCHOOL_BUS,238
4812,Bartow,SHARED2FREE,619
4812,Bartow,SHARED2PAY,5
4812,Bartow,SHARED3FREE,410
4812,Bartow,SHARED3PAY,3
4812,Bartow,TOTAL,2451
4812,Bartow,WALK,133
4813,Bartow,BIKE,10
4813,Bartow,DRIVEALONEFREE,1065
4813,Bartow,DRIVEALONEPAY,32
4813,Bartow,SCHOOL_BUS,223
4813,Bartow,SHARED2FREE,511
4813,Bartow,SHARED2PAY,3
4813,Bartow,SHARED3FREE,341
4813,Bartow,SHARED3PAY,5
4813,Bartow,TOTAL,2254
4813,Bartow,WALK,64
4814,Bartow,DRIVEALONEFREE,143
4814,Bartow,DRIVEALONEPAY,6
4814,Bartow,SCHOOL_BUS,15
4814,Bartow,SHARED2FREE,66
4814,Bartow,SHARED3FREE,23
4814,Bartow,TOTAL,255
4814,Bartow,WALK,2
4815,Bartow,BIKE,2
4815,Bartow,DRIVEALONEFREE,486
4815,Bartow,DRIVEALONEPAY,22
4815,Bartow,SCHOOL_BUS,88
4815,Bartow,SHARED2FREE,240
4815,Bartow,SHARED2PAY,1
4815,Bartow,SHARED3FREE,152
4815,Bartow,TOTAL,999
4815,Bartow,WALK,8
4816,Bartow,BIKE,1
4816,Bartow,DRIVEALONEFREE,148
4816,Bartow,DRIVEALONEPAY,4
4816,Bartow,SCHOOL_BUS,9
4816,Bartow,SHARED2FREE,68
4816,Bartow,SHARED3FREE,32
4816,Bartow,TOTAL,266
4816,Bartow,WALK,4
4817,Bartow,BIKE,9
4817,Bartow,DRIVEALONEFREE,1228
4817,Bartow,DRIVEALONEPAY,24
4817,Bartow,SCHOOL_BUS,167
4817,Bartow,SHARED2FREE,648
4817,Bartow,SHARED2PAY,2
4817,Bartow,SHARED3FREE,380
4817,Bartow,SHARED3PAY,8
4817,Bartow,TOTAL,2606
4817,Bartow,WALK,140
4818,Bartow,BIKE,5
4818,Bartow,DRIVEALONEFREE,846
4818,Bartow,DRIVEALONEPAY,21
4818,Bartow,SCHOOL_BUS,180
4818,Bartow,SHARED2FREE,441
4818,Bartow,SHARED2PAY,7
4818,Bartow,SHARED3FREE,304
4818,Bartow,SHARED3PAY,3
4818,Bartow,TOTAL,1845
4818,Bartow,WALK,38
4819,Bartow,BIKE,3
4819,Bartow,DRIVEALONEFREE,572
4819,Bartow,DRIVEALONEPAY,16
4819,Bartow,SCHOOL_BUS,141
4819,Bartow,SHARED2FREE,325
4819,Bartow,SHARED2PAY,1
4819,Bartow,SHARED3FREE,188
4819,Bartow,SHARED3PAY,2
4819,Bartow,TOTAL,1251
4819,Bartow,WALK,3
4820,Bartow,DRIVEALONEFREE,88
4820,Bartow,DRIVEALONEPAY,2
4820,Bartow,SCHOOL_BUS,12
4820,Bartow,SHARED2FREE,48
4820,Bartow,SHARED2PAY,1
4820,Bartow,SHARED3FREE,34
4820,Bartow,TOTAL,185
4821,Bartow,BIKE,8
4821,Bartow,DRIVEALONEFREE,603
4821,Bartow,DRIVEALONEPAY,7
4821,Bartow,SCHOOL_BUS,30
4821,Bartow,SHARED2FREE,274
4821,Bartow,SHARED2PAY,2
4821,Bartow,SHARED3FREE,144
4821,Bartow,TOTAL,1092
4821,Bartow,WALK,24
4822,Bartow,BIKE,1
4822,Bartow,DRIVEALONEFREE,162
4822,Bartow,DRIVEALONEPAY,7
4822,Bartow,SCHOOL_BUS,25
4822,Bartow,SHARED2FREE,63
4822,Bartow,SHARED2PAY,2
4822,Bartow,SHARED3FREE,27
4822,Bartow,TOTAL,291
4822,Bartow,WALK,4
4823,Bartow,DRIVEALONEFREE,21
4823,Bartow,DRIVEALONEPAY,1
4823,Bartow,SCHOOL_BUS,7
4823,Bartow,SHARED2FREE,6
4823,Bartow,SHARED3FREE,4
4823,Bartow,TOTAL,39
4824,Bartow,DRIVEALONEFREE,360
4824,Bartow,DRIVEALONEPAY,11
4824,Bartow,SCHOOL_BUS,62
4824,Bartow,SHARED2FREE,165
4824,Bartow,SHARED2PAY,8
4824,Bartow,SHARED3FREE,120
4824,Bartow,SHARED3PAY,5
4824,Bartow,TOTAL,739
4824,Bartow,WALK,8
4825,Bartow,DRIVEALONEFREE,260
4825,Bartow,DRIVEALONEPAY,11
4825,Bartow,SCHOOL_BUS,38
4825,Bartow,SHARED2FREE,163
4825,Bartow,SHARED2PAY,1
4825,Bartow,SHARED3FREE,110
4825,Bartow,SHARED3PAY,1
4825,Bartow,TOTAL,591
4825,Bartow,WALK,7
4826,Bartow,BIKE,3
4826,Bartow,DRIVEALONEFREE,493
4826,Bartow,DRIVEALONEPAY,15
4826,Bartow,SCHOOL_BUS,75
4826,Bartow,SHARED2FREE,247
4826,Bartow,SHARED3FREE,135
4826,Bartow,SHARED3PAY,1
4826,Bartow,TOTAL,1015
4826,Bartow,WALK,46
4827,Bartow,BIKE,3
4827,Bartow,DRIVEALONEFREE,741
4827,Bartow,DRIVEALONEPAY,22
4827,Bartow,SCHOOL_BUS,170
4827,Bartow,SHARED2FREE,396
4827,Bartow,SHARED3FREE,274
4827,Bartow,SHARED3PAY,1
4827,Bartow,TOTAL,1614
4827,Bartow,WALK,7
4828,Bartow,BIKE,21
4828,Bartow,DRIVEALONEFREE,1522
4828,Bartow,DRIVEALONEPAY,30
4828,Bartow,SCHOOL_BUS,398
4828,Bartow,SHARED2FREE,873
4828,Bartow,SHARED2PAY,5
4828,Bartow,SHARED3FREE,656
4828,Bartow,SHARED3PAY,2
4828,Bartow,TOTAL,3716
4828,Bartow,WALK,209
4829,Bartow,BIKE,18
4829,Bartow,DRIVEALONEFREE,1499
4829,Bartow,DRIVEALONEPAY,68
4829,Bartow,SCHOOL_BUS,292
4829,Bartow,SHARED2FREE,797
4829,Bartow,SHARED2PAY,5
4829,Bartow,SHARED3FREE,681
4829,Bartow,SHARED3PAY,6
4829,Bartow,TOTAL,3583
4829,Bartow,WALK,217
4830,Bartow,BIKE,1
4830,Bartow,DRIVEALONEFREE,271
4830,Bartow,DRIVEALONEPAY,11
4830,Bartow,SCHOOL_BUS,43
4830,Bartow,SHARED2FREE,128
4830,Bartow,SHARED3FREE,73
4830,Bartow,TOTAL,529
4830,Bartow,WALK,2
4831,Bartow,BIKE,16
4831,Bartow,DRIVEALONEFREE,1687
4831,Bartow,DRIVEALONEPAY,61
4831,Bartow,SCHOOL_BUS,303
4831,Bartow,SHARED2FREE,870
4831,Bartow,SHARED2PAY,4
4831,Bartow,SHARED3FREE,576
4831,Bartow,SHARED3PAY,4
4831,Bartow,TOTAL,3597
4831,Bartow,WALK,76
4832,Bartow,BIKE,1
4832,Bartow,DRIVEALONEFREE,247
4832,Bartow,DRIVEALONEPAY,2
4832,Bartow,SCHOOL_BUS,99
4832,Bartow,SHARED2FREE,84
4832,Bartow,SHARED2PAY,1
4832,Bartow,SHARED3FREE,49
4832,Bartow,TOTAL,483
4833,Bartow,BIKE,2
4833,Bartow,DRIVEALONEFREE,447
4833,Bartow,DRIVEALONEPAY,15
4833,Bartow,SCHOOL_BUS,70
4833,Bartow,SHARED2FREE,196
4833,Bartow,SHARED2PAY,2
4833,Bartow,SHARED3FREE,140
4833,Bartow,TOTAL,896
4833,Bartow,WALK,24
4834,Bartow,BIKE,2
4834,Bartow,DRIVEALONEFREE,839
4834,Bartow,DRIVEALONEPAY,10
4834,Bartow,SCHOOL_BUS,245
4834,Bartow,SHARED2FREE,491
4834,Bartow,SHARED2PAY,2
4834,Bartow,SHARED3FREE,365
4834,Bartow,SHARED3PAY,4
4834,Bartow,TOTAL,2020
4834,Bartow,WALK,62
4835,Bartow,DRIVEALONEFREE,149
4835,Bartow,DRIVEALONEPAY,5
4835,Bartow,SCHOOL_BUS,28
4835,Bartow,SHARED2FREE,72
4835,Bartow,SHARED3FREE,62
4835,Bartow,SHARED3PAY,1
4835,Bartow,TOTAL,319
4835,Bartow,WALK,2
4836,Bartow,DRIVEALONEFREE,21
4836,Bartow,SHARED2FREE,3
4836,Bartow,SHARED3FREE,1
4836,Bartow,TOTAL,25
4837,Bartow,BIKE,9
4837,Bartow,DRIVEALONEFREE,779
4837,Bartow,DRIVEALONEPAY,16
4837,Bartow,SCHOOL_BUS,157
4837,Bartow,SHARED2FREE,318
4837,Bartow,SHARED2PAY,5
4837,Bartow,SHARED3FREE,252
4837,Bartow,SHARED3PAY,2
4837,Bartow,TOTAL,1552
4837,Bartow,WALK,14
4838,Bartow,BIKE,20
4838,Bartow,DRIVEALONEFREE,1988
4838,Bartow,DRIVEALONEPAY,73
4838,Bartow,SCHOOL_BUS,610
4838,Bartow,SHARED2FREE,1296
4838,Bartow,SHARED2PAY,16
4838,Bartow,SHARED3FREE,970
4838,Bartow,SHARED3PAY,13
4838,Bartow,TOTAL,5099
4838,Bartow,WALK,113
4839,Bartow,BIKE,16
4839,Bartow,DRIVEALONEFREE,2664
4839,Bartow,DRIVEALONEPAY,166
4839,Bartow,SCHOOL_BUS,666
4839,Bartow,SHARED2FREE,1551
4839,Bartow,SHARED2PAY,31
4839,Bartow,SHARED3FREE,1397
4839,Bartow,SHARED3PAY,33
4839,Bartow,TOTAL,6683
4839,Bartow,WALK,159
4840,Bartow,BIKE,25
4840,Bartow,DRIVEALONEFREE,2542
4840,Bartow,DRIVEALONEPAY,71
4840,Bartow,SCHOOL_BUS,480
4840,Bartow,SHARED2FREE,1112
4840,Bartow,SHARED2PAY,17
4840,Bartow,SHARED3FREE,847
4840,Bartow,SHARED3PAY,12
4840,Bartow,TOTAL,5249
4840,Bartow,WALK,143
4841,Bartow,BIKE,35
4841,Bartow,DRIVEALONEFREE,1573
4841,Bartow,DRIVEALONEPAY,116
4841,Bartow,SCHOOL_BUS,863
4841,Bartow,SHARED2FREE,941
4841,Bartow,SHARED2PAY,27
4841,Bartow,SHARED3FREE,730
4841,Bartow,SHARED3PAY,26
4841,Bartow,TOTAL,4345
4841,Bartow,WALK,34
4842,Bartow,BIKE,49
4842,Bartow,DRIVEALONEFREE,3744
4842,Bartow,DRIVEALONEPAY,128
4842,Bartow,SCHOOL_BUS,371
4842,Bartow,SHARED2FREE,1800
4842,Bartow,SHARED2PAY,57
4842,Bartow,SHARED3FREE,1236
4842,Bartow,SHARED3PAY,70
4842,Bartow,TOTAL,7606
4842,Bartow,WALK,151
4843,Bartow,BIKE,2
4843,Bartow,DRIVEALONEFREE,390
4843,Bartow,DRIVEALONEPAY,31
4843,Bartow,SCHOOL_BUS,54
4843,Bartow,SHARED2FREE,186
4843,Bartow,SHARED2PAY,2
4843,Bartow,SHARED3FREE,118
4843,Bartow,SHARED3PAY,3
4843,Bartow,TOTAL,790
4843,Bartow,WALK,4
4844,Bartow,BIKE,5
4844,Bartow,DRIVEALONEFREE,751
4844,Bartow,DRIVEALONEPAY,28
4844,Bartow,PNR_PRMTRN,1
4844,Bartow,SCHOOL_BUS,56
4844,Bartow,SHARED2FREE,374
4844,Bartow,SHARED2PAY,5
4844,Bartow,SHARED3FREE,238
4844,Bartow,TOTAL,1469
4844,Bartow,WALK,11
4845,Bartow,BIKE,1
4845,Bartow,DRIVEALONEFREE,252
4845,Bartow,DRIVEALONEPAY,13
4845,Bartow,SCHOOL_BUS,39
4845,Bartow,SHARED2FREE,106
4845,Bartow,SHARED3FREE,71
4845,Bartow,SHARED3PAY,3
4845,Bartow,TOTAL,486
4845,Bartow,WALK,1
4846,Bartow,BIKE,1
4846,Bartow,DRIVEALONEFREE,130
4846,Bartow,DRIVEALONEPAY,2
4846,Bartow,SCHOOL_BUS,12
4846,Bartow,SHARED2FREE,43
4846,Bartow,SHARED3FREE,19
4846,Bartow,TOTAL,207
4847,Bartow,BIKE,3
4847,Bartow,DRIVEALONEFREE,661
4847,Bartow,DRIVEALONEPAY,47
4847,Bartow,PNR_PRMTRN,1
4847,Bartow,SCHOOL_BUS,80
4847,Bartow,SHARED2FREE,320
4847,Bartow,SHARED2PAY,8
4847,Bartow,SHARED3FREE,225
4847,Bartow,SHARED3PAY,11
4847,Bartow,TOTAL,1364
4847,Bartow,WALK,8
4848,Bartow,BIKE,2
4848,Bartow,DRIVEALONEFREE,375
4848,Bartow,DRIVEALONEPAY,8
4848,Bartow,SCHOOL_BUS,25
4848,Bartow,SHARED2FREE,183
4848,Bartow,SHARED2PAY,2
4848,Bartow,SHARED3FREE,125
4848,Bartow,SHARED3PAY,2
4848,Bartow,TOTAL,737
4848,Bartow,WALK,15
4849,Bartow,BIKE,7
4849,Bartow,DRIVEALONEFREE,442
4849,Bartow,DRIVEALONEPAY,10
4849,Bartow,SCHOOL_BUS,44
4849,Bartow,SHARED2FREE,198
4849,Bartow,SHARED2PAY,2
4849,Bartow,SHARED3FREE,142
4849,Bartow,SHARED3PAY,1
4849,Bartow,TOTAL,884
4849,Bartow,WALK,38
4850,Bartow,BIKE,13
4850,Bartow,DRIVEALONEFREE,2369
4850,Bartow,DRIVEALONEPAY,35
4850,Bartow,SCHOOL_BUS,127
4850,Bartow,SHARED2FREE,714
4850,Bartow,SHARED2PAY,4
4850,Bartow,SHARED3FREE,467
4850,Bartow,SHARED3PAY,2
4850,Bartow,TOTAL,3874
4850,Bartow,WALK,143
4851,Bartow,BIKE,9
4851,Bartow,DRIVEALONEFREE,531
4851,Bartow,DRIVEALONEPAY,3
4851,Bartow,SCHOOL_BUS,316
4851,Bartow,SHARED2FREE,300
4851,Bartow,SHARED2PAY,1
4851,Bartow,SHARED3FREE,213
4851,Bartow,TOTAL,1385
4851,Bartow,WALK,12
4852,Bartow,BIKE,7
4852,Bartow,DRIVEALONEFREE,867
4852,Bartow,DRIVEALONEPAY,52
4852,Bartow,SCHOOL_BUS,204
4852,Bartow,SHARED2FREE,513
4852,Bartow,SHARED2PAY,8
4852,Bartow,SHARED3FREE,361
4852,Bartow,SHARED3PAY,5
4852,Bartow,TOTAL,2033
4852,Bartow,WALK,16
4853,Bartow,BIKE,10
4853,Bartow,DRIVEALONEFREE,1913
4853,Bartow,DRIVEALONEPAY,96
4853,Bartow,SCHOOL_BUS,413
4853,Bartow,SHARED2FREE,1084
4853,Bartow,SHARED2PAY,15
4853,Bartow,SHARED3FREE,816
4853,Bartow,SHARED3PAY,9
4853,Bartow,TOTAL,4507
4853,Bartow,WALK,151
4854,Bartow,BIKE,18
4854,Bartow,DRIVEALONEFREE,2495
4854,Bartow,DRIVEALONEPAY,71
4854,Bartow,SCHOOL_BUS,505
4854,Bartow,SHARED2FREE,1383
4854,Bartow,SHARED2PAY,10
4854,Bartow,SHARED3FREE,1108
4854,Bartow,SHARED3PAY,17
4854,Bartow,TOTAL,5937
4854,Bartow,WALK,330
4855,Bartow,BIKE,16
4855,Bartow,DRIVEALONEFREE,1494
4855,Bartow,DRIVEALONEPAY,82
4855,Bartow,PNR_PRMTRN,3
4855,Bartow,SCHOOL_BUS,310
4855,Bartow,SHARED2FREE,830
4855,Bartow,SHARED2PAY,16
4855,Bartow,SHARED3FREE,647
4855,Bartow,SHARED3PAY,6
4855,Bartow,TOTAL,3488
4855,Bartow,WALK,84
4856,Bartow,BIKE,36
4856,Bartow,DRIVEALONEFREE,3422
4856,Bartow,DRIVEALONEPAY,127
4856,Bartow,PNR_PRMTRN,2
4856,Bartow,SCHOOL_BUS,459
4856,Bartow,SHARED2FREE,1940
4856,Bartow,SHARED2PAY,28
4856,Bartow,SHARED3FREE,1275
4856,Bartow,SHARED3PAY,19
4856,Bartow,TOTAL,7512
4856,Bartow,WALK,204
4857,Bartow,BIKE,49
4857,Bartow,DRIVEALONEFREE,3431
4857,Bartow,DRIVEALONEPAY,100
4857,Bartow,SCHOOL_BUS,443
4857,Bartow,SHARED2FREE,1791
4857,Bartow,SHARED2PAY,13
4857,Bartow,SHARED3FREE,1290
4857,Bartow,SHARED3PAY,17
4857,Bartow,TOTAL,7311
4857,Bartow,WALK,177
4858,Bartow,BIKE,41
4858,Bartow,DRIVEALONEFREE,3333
4858,Bartow,DRIVEALONEPAY,53
4858,Bartow,SCHOOL_BUS,257
4858,Bartow,SHARED2FREE,1862
4858,Bartow,SHARED2PAY,10
4858,Bartow,SHARED3FREE,1153
4858,Bartow,SHARED3PAY,7
4858,Bartow,TOTAL,6934
4858,Bartow,WALK,218
4859,Bartow,BIKE,33
4859,Bartow,DRIVEALONEFREE,2670
4859,Bartow,DRIVEALONEPAY,75
4859,Bartow,SCHOOL_BUS,268
4859,Bartow,SHARED2FREE,1345
4859,Bartow,SHARED2PAY,12
4859,Bartow,SHARED3FREE,851
4859,Bartow,SHARED3PAY,6
4859,Bartow,TOTAL,5432
4859,Bartow,WALK,172
4860,Bartow,BIKE,28
4860,Bartow,DRIVEALONEFREE,2266
4860,Bartow,DRIVEALONEPAY,21
4860,Bartow,PNR_PRMTRN,1
4860,Bartow,SCHOOL_BUS,108
4860,Bartow,SHARED2FREE,931
4860,Bartow,SHARED2PAY,5
4860,Bartow,SHARED3FREE,633
4860,Bartow,SHARED3PAY,1
4860,Bartow,TOTAL,4209
4860,Bartow,WALK,215
4861,Bartow,BIKE,13
4861,Bartow,DRIVEALONEFREE,1441
4861,Bartow,DRIVEALONEPAY,49
4861,Bartow,PNR_PRMTRN,1
4861,Bartow,SCHOOL_BUS,73
4861,Bartow,SHARED2FREE,658
4861,Bartow,SHARED2PAY,2
4861,Bartow,SHARED3FREE,383
4861,Bartow,SHARED3PAY,2
4861,Bartow,TOTAL,2773
4861,Bartow,WALK,151
4862,Bartow,BIKE,60
4862,Bartow,DRIVEALONEFREE,5176
4862,Bartow,DRIVEALONEPAY,69
4862,Bartow,SCHOOL_BUS,310
4862,Bartow,SHARED2FREE,2456
4862,Bartow,SHARED2PAY,10
4862,Bartow,SHARED3FREE,1460
4862,Bartow,SHARED3PAY,12
4862,Bartow,TOTAL,10002
4862,Bartow,WALK,449
4863,Bartow,BIKE,67
4863,Bartow,DRIVEALONEFREE,9068
4863,Bartow,DRIVEALONEPAY,18
4863,Bartow,SCHOOL_BUS,37
4863,Bartow,SHARED2FREE,3697
4863,Bartow,SHARED2PAY,4
4863,Bartow,SHARED3FREE,2411
4863,Bartow,SHARED3PAY,3
4863,Bartow,TOTAL,15702
4863,Bartow,WALK,397
4864,Bartow,BIKE,40
4864,Bartow,DRIVEALONEFREE,2453
4864,Bartow,DRIVEALONEPAY,33
4864,Bartow,SCHOOL_BUS,115
4864,Bartow,SHARED2FREE,797
4864,Bartow,SHARED2PAY,9
4864,Bartow,SHARED3FREE,496
4864,Bartow,SHARED3PAY,6
4864,Bartow,TOTAL,4077
4864,Bartow,WALK,128
4865,Bartow,BIKE,5
4865,Bartow,DRIVEALONEFREE,1243
4865,Bartow,DRIVEALONEPAY,3
4865,Bartow,SCHOOL_BUS,37
4865,Bartow,SHARED2FREE,279
4865,Bartow,SHARED2PAY,3
4865,Bartow,SHARED3FREE,159
4865,Bartow,SHARED3PAY,1
4865,Bartow,TOTAL,1759
4865,Bartow,WALK,29
4866,Bartow,BIKE,58
4866,Bartow,DRIVEALONEFREE,5952
4866,Bartow,DRIVEALONEPAY,76
4866,Bartow,PNR_PRMTRN,1
4866,Bartow,SCHOOL_BUS,693
4866,Bartow,SHARED2FREE,2522
4866,Bartow,SHARED2PAY,12
4866,Bartow,SHARED3FREE,1908
4866,Bartow,SHARED3PAY,10
4866,Bartow,TOTAL,12028
4866,Bartow,WALK,796
4867,Bartow,BIKE,44
4867,Bartow,DRIVEALONEFREE,3083
4867,Bartow,DRIVEALONEPAY,66
4867,Bartow,PNR_PRMTRN,1
4867,Bartow,SCHOOL_BUS,289
4867,Bartow,SHARED2FREE,1629
4867,Bartow,SHARED2PAY,8
4867,Bartow,SHARED3FREE,994
4867,Bartow,SHARED3PAY,10
4867,Bartow,TOTAL,6433
4867,Bartow,WALK,309
4868,Bartow,BIKE,19
4868,Bartow,DRIVEALONEFREE,2442
4868,Bartow,DRIVEALONEPAY,82
4868,Bartow,PNR_PRMTRN,1
4868,Bartow,SCHOOL_BUS,317
4868,Bartow,SHARED2FREE,1461
4868,Bartow,SHARED2PAY,4
4868,Bartow,SHARED3FREE,1009
4868,Bartow,SHARED3PAY,11
4868,Bartow,TOTAL,5563
4868,Bartow,WALK,217
4869,Bartow,BIKE,9
4869,Bartow,DRIVEALONEFREE,968
4869,Bartow,DRIVEALONEPAY,27
4869,Bartow,SCHOOL_BUS,135
4869,Bartow,SHARED2FREE,481
4869,Bartow,SHARED2PAY,4
4869,Bartow,SHARED3FREE,309
4869,Bartow,SHARED3PAY,4
4869,Bartow,TOTAL,2000
4869,Bartow,WALK,63
4870,Bartow,BIKE,2
4870,Bartow,DRIVEALONEFREE,214
4870,Bartow,DRIVEALONEPAY,1
4870,Bartow,SCHOOL_BUS,5
4870,Bartow,SHARED2FREE,97
4870,Bartow,SHARED3FREE,63
4870,Bartow,TOTAL,397
4870,Bartow,WALK,15
4871,Bartow,BIKE,1
4871,Bartow,DRIVEALONEFREE,100
4871,Bartow,SHARED2FREE,13
4871,Bartow,SHARED3FREE,5
4871,Bartow,TOTAL,121
4871,Bartow,WALK,2
4872,Bartow,BIKE,13
4872,Bartow,DRIVEALONEFREE,1114
4872,Bartow,DRIVEALONEPAY,24
4872,Bartow,SCHOOL_BUS,121
