ZONE,COUNTY,TRIP MODE,QUANTITY
959,Sacramento,HOV3PLUS,330
959,Sacramento,SOV,1450
959,Sacramento,WALK,350
959,Sacramento,WALKTRANSIT,40
1041,Sacramento,BIKE,20
1041,Sacramento,HOV2,2180
1041,Sacramento,HOV3PLUS,1080
1041,Sacramento,SCHBUS,70
1041,Sacramento,SOV,3840
1041,Sacramento,WALK,130
1041,Sacramento,WALKTRANSIT,50
1043,Sacramento,BIKE,50
1043,Sacramento,HOV2,1360
1043,Sacramento,HOV3PLUS,690
1043,Sacramento,SCHBUS,30
1043,Sacramento,SOV,2130
1043,Sacramento,WALK,100
1043,Sacramento,WALKTRANSIT,20
1062,Sacramento,HOV2,90
1062,Sacramento,HOV3PLUS,10
1062,Sacramento,SCHBUS,20
1062,Sacramento,SOV,10
1062,Sacramento,WALK,60
1064,Sacramento,BIKE,100
1064,Sacramento,HOV2,430
1064,Sacramento,HOV3PLUS,250
1064,Sacramento,SCHBUS,80
1064,Sacramento,SOV,420
1064,Sacramento,WALK,110
1064,Sacramento,WALKTRANSIT,80
1104,Sacramento,BIKE,170
1104,Sacramento,HOV2,3820
1104,Sacramento,HOV3PLUS,3190
1104,Sacramento,SCHBUS,220
1104,Sacramento,SOV,5770
1104,Sacramento,WALK,470
1104,Sacramento,WALKTRANSIT,40
1105,Sacramento,BIKE,20
1105,Sacramento,HOV2,2150
1105,Sacramento,HOV3PLUS,1980
1105,Sacramento,SCHBUS,80
1105,Sacramento,SOV,3660
1105,Sacramento,WALK,320
1105,Sacramento,WALKTRANSIT,160
1106,Sacramento,BIKE,240
1106,Sacramento,HOV2,5170
1106,Sacramento,HOV3PLUS,3240
1106,Sacramento,SCHBUS,240
1106,Sacramento,SOV,8310
1106,Sacramento,WALK,750
1106,Sacramento,WALKTRANSIT,370
1107,Sacramento,BIKE,170
1107,Sacramento,HOV2,9700
1107,Sacramento,HOV3PLUS,7740
1107,Sacramento,SCHBUS,640
1107,Sacramento,SOV,13990
1107,Sacramento,WALK,1630
1107,Sacramento,WALKTRANSIT,40
1108,Sacramento,HOV2,2440
1108,Sacramento,HOV3PLUS,1810
1108,Sacramento,SCHBUS,110
1108,Sacramento,SOV,3270
1108,Sacramento,WALK,190
1108,Sacramento,WALKTRANSIT,20
1109,Sacramento,BIKE,230
1109,Sacramento,HOV2,1000
1109,Sacramento,HOV3PLUS,310
1109,Sacramento,SCHBUS,10
1109,Sacramento,SOV,2470
1109,Sacramento,WALK,250
1109,Sacramento,WALKTRANSIT,200
1111,Sacramento,BIKE,50
1111,Sacramento,HOV2,4880
1111,Sacramento,HOV3PLUS,3760
1111,Sacramento,SCHBUS,220
1111,Sacramento,SOV,8280
1111,Sacramento,WALK,440
1112,Sacramento,HOV2,690
1112,Sacramento,HOV3PLUS,430
1112,Sacramento,SOV,1240
1112,Sacramento,WALK,20
1113,Sacramento,HOV2,2860
1113,Sacramento,HOV3PLUS,2000
1113,Sacramento,SCHBUS,110
1113,Sacramento,SOV,4420
1113,Sacramento,WALK,340
1114,Sacramento,BIKE,130
1114,Sacramento,HOV2,5410
1114,Sacramento,HOV3PLUS,4110
1114,Sacramento,SCHBUS,360
1114,Sacramento,SOV,9190
1114,Sacramento,WALK,1160
1114,Sacramento,WALKTRANSIT,120
1115,Sacramento,BIKE,180
1115,Sacramento,HOV2,6490
1115,Sacramento,HOV3PLUS,4400
1115,Sacramento,SCHBUS,250
1115,Sacramento,SOV,11080
1115,Sacramento,WALK,1110
1115,Sacramento,WALKTRANSIT,100
1116,Sacramento,HOV2,290
1116,Sacramento,HOV3PLUS,160
1116,Sacramento,SCHBUS,10
1116,Sacramento,SOV,400
1116,Sacramento,WALK,50
1117,Sacramento,BIKE,110
1117,Sacramento,HOV2,2720
1117,Sacramento,HOV3PLUS,1670
1117,Sacramento,SCHBUS,100
1117,Sacramento,SOV,3770
1117,Sacramento,WALK,320
1117,Sacramento,WALKTRANSIT,60
1119,Sacramento,HOV2,360
1119,Sacramento,HOV3PLUS,270
1119,Sacramento,SCHBUS,30
1119,Sacramento,SOV,980
1119,Sacramento,WALK,30
1121,Sacramento,BIKE,60
1121,Sacramento,HOV2,2390
1121,Sacramento,HOV3PLUS,1790
1121,Sacramento,SCHBUS,240
1121,Sacramento,SOV,4350
1121,Sacramento,WALK,100
1121,Sacramento,WALKTRANSIT,20
1122,Sacramento,BIKE,30
1122,Sacramento,HOV2,350
1122,Sacramento,HOV3PLUS,310
1122,Sacramento,SCHBUS,70
1122,Sacramento,SOV,550
1122,Sacramento,WALK,110
1123,Sacramento,BIKE,250
1123,Sacramento,HOV2,2980
1123,Sacramento,HOV3PLUS,2530
1123,Sacramento,SCHBUS,180
1123,Sacramento,SOV,4970
1123,Sacramento,WALK,580
1123,Sacramento,WALKTRANSIT,120
1125,Sacramento,HOV2,600
1125,Sacramento,HOV3PLUS,320
1125,Sacramento,SCHBUS,40
1125,Sacramento,SOV,1310
1125,Sacramento,WALK,20
1126,Sacramento,HOV2,470
1126,Sacramento,HOV3PLUS,460
1126,Sacramento,SCHBUS,20
1126,Sacramento,SOV,560
1126,Sacramento,WALK,50
1127,Sacramento,BIKE,180
1127,Sacramento,HOV2,6610
1127,Sacramento,HOV3PLUS,4560
1127,Sacramento,SCHBUS,250
1127,Sacramento,SOV,9750
1127,Sacramento,WALK,980
1127,Sacramento,WALKTRANSIT,80
1128,Sacramento,BIKE,50
1128,Sacramento,HOV2,2040
1128,Sacramento,HOV3PLUS,1860
1128,Sacramento,SCHBUS,110
1128,Sacramento,SOV,2640
1128,Sacramento,WALK,270
1129,Sacramento,BIKE,20
1129,Sacramento,HOV2,1300
1129,Sacramento,HOV3PLUS,1300
1129,Sacramento,SCHBUS,120
1129,Sacramento,SOV,2550
1129,Sacramento,WALK,190
1130,Sacramento,BIKE,10
1130,Sacramento,HOV2,3190
1130,Sacramento,HOV3PLUS,2290
1130,Sacramento,SCHBUS,160
1130,Sacramento,SOV,3690
1130,Sacramento,WALK,540
1131,Sacramento,HOV2,70
1131,Sacramento,HOV3PLUS,20
1131,Sacramento,SOV,170
1132,Sacramento,BIKE,20
1132,Sacramento,HOV2,1780
1132,Sacramento,HOV3PLUS,1750
1132,Sacramento,SCHBUS,160
1132,Sacramento,SOV,2050
1132,Sacramento,WALK,350
1132,Sacramento,WALKTRANSIT,30
1133,Sacramento,BIKE,100
1133,Sacramento,HOV2,4320
1133,Sacramento,HOV3PLUS,3040
1133,Sacramento,SCHBUS,320
1133,Sacramento,SOV,6450
1133,Sacramento,WALK,590
1133,Sacramento,WALKTRANSIT,200
1134,Sacramento,BIKE,100
1134,Sacramento,HOV2,8080
1134,Sacramento,HOV3PLUS,6000
1134,Sacramento,SCHBUS,620
1134,Sacramento,SOV,10840
1134,Sacramento,WALK,1370
1134,Sacramento,WALKTRANSIT,220
1135,Sacramento,BIKE,200
1135,Sacramento,HOV2,8120
1135,Sacramento,HOV3PLUS,6030
1135,Sacramento,SCHBUS,470
1135,Sacramento,SOV,13800
1135,Sacramento,WALK,1280
1135,Sacramento,WALKTRANSIT,230
1136,Sacramento,BIKE,140
1136,Sacramento,HOV2,6080
1136,Sacramento,HOV3PLUS,4570
1136,Sacramento,SCHBUS,330
1136,Sacramento,SOV,8760
1136,Sacramento,WALK,980
1136,Sacramento,WALKTRANSIT,80
1146,Sacramento,HOV2,140
1146,Sacramento,HOV3PLUS,30
1146,Sacramento,SOV,220
1146,Sacramento,WALK,20
1160,Sacramento,BIKE,20
1160,Sacramento,HOV2,1160
1160,Sacramento,HOV3PLUS,900
1160,Sacramento,SCHBUS,80
1160,Sacramento,SOV,2140
1160,Sacramento,WALK,330
1160,Sacramento,WALKTRANSIT,100
1161,Sacramento,BIKE,150
1161,Sacramento,HOV2,1200
1161,Sacramento,HOV3PLUS,640
1161,Sacramento,SCHBUS,10
1161,Sacramento,SOV,2510
1161,Sacramento,WALK,550
1161,Sacramento,WALKTRANSIT,220
1162,Sacramento,BIKE,160
1162,Sacramento,HOV2,1610
1162,Sacramento,HOV3PLUS,820
1162,Sacramento,SCHBUS,40
1162,Sacramento,SOV,2640
1162,Sacramento,WALK,590
1162,Sacramento,WALKTRANSIT,450
1163,Sacramento,BIKE,150
1163,Sacramento,HOV2,1850
1163,Sacramento,HOV3PLUS,1260
1163,Sacramento,SCHBUS,80
1163,Sacramento,SOV,2370
1163,Sacramento,WALK,310
1163,Sacramento,WALKTRANSIT,90
1171,Sacramento,BIKE,20
1171,Sacramento,HOV2,460
1171,Sacramento,HOV3PLUS,230
1171,Sacramento,SCHBUS,30
1171,Sacramento,SOV,1250
1171,Sacramento,WALK,80
1171,Sacramento,WALKTRANSIT,30
1172,Sacramento,BIKE,150
1172,Sacramento,HOV2,2300
1172,Sacramento,HOV3PLUS,1080
1172,Sacramento,SCHBUS,70
1172,Sacramento,SOV,4360
1172,Sacramento,WALK,290
1172,Sacramento,WALKTRANSIT,80
1175,Sacramento,BIKE,70
1175,Sacramento,HOV2,660
1175,Sacramento,HOV3PLUS,160
1175,Sacramento,SCHBUS,20
1175,Sacramento,SOV,1210
1175,Sacramento,WALK,100
1175,Sacramento,WALKTRANSIT,150
1176,Sacramento,BIKE,120
1176,Sacramento,HOV2,1110
1176,Sacramento,HOV3PLUS,480
1176,Sacramento,SCHBUS,10
1176,Sacramento,SOV,1620
1176,Sacramento,WALK,280
1176,Sacramento,WALKTRANSIT,220
1177,Sacramento,BIKE,10
1177,Sacramento,HOV2,550
1177,Sacramento,HOV3PLUS,310
1177,Sacramento,SOV,1560
1177,Sacramento,WALK,120
1177,Sacramento,WALKTRANSIT,80
1179,Sacramento,SOV,40
1184,Sacramento,BIKE,20
1184,Sacramento,HOV2,450
1184,Sacramento,HOV3PLUS,290
1184,Sacramento,SCHBUS,20
1184,Sacramento,SOV,680
1184,Sacramento,WALK,40
1185,Sacramento,BIKE,40
1185,Sacramento,HOV2,880
1185,Sacramento,HOV3PLUS,380
1185,Sacramento,SCHBUS,30
1185,Sacramento,SOV,1160
1185,Sacramento,WALK,60
1186,Sacramento,BIKE,110
1186,Sacramento,HOV2,7300
1186,Sacramento,HOV3PLUS,6620
1186,Sacramento,SCHBUS,390
1186,Sacramento,SOV,9260
1186,Sacramento,WALK,1100
1186,Sacramento,WALKTRANSIT,70
1187,Sacramento,BIKE,30
1187,Sacramento,HOV2,2420
1187,Sacramento,HOV3PLUS,1650
1187,Sacramento,SCHBUS,110
1187,Sacramento,SOV,3240
1187,Sacramento,WALK,180
1188,Sacramento,BIKE,50
1188,Sacramento,HOV2,5300
1188,Sacramento,HOV3PLUS,3950
1188,Sacramento,SCHBUS,380
1188,Sacramento,SOV,6790
1188,Sacramento,WALK,410
1189,Sacramento,BIKE,30
1189,Sacramento,HOV2,3340
1189,Sacramento,HOV3PLUS,2510
1189,Sacramento,SCHBUS,260
1189,Sacramento,SOV,5370
1189,Sacramento,WALK,490
1190,Sacramento,BIKE,80
1190,Sacramento,HOV2,5230
1190,Sacramento,HOV3PLUS,3280
1190,Sacramento,SCHBUS,250
1190,Sacramento,SOV,8700
1190,Sacramento,WALK,600
1190,Sacramento,WALKTRANSIT,170
1191,Sacramento,BIKE,70
1191,Sacramento,HOV2,6370
1191,Sacramento,HOV3PLUS,5590
1191,Sacramento,SCHBUS,350
1191,Sacramento,SOV,8160
1191,Sacramento,WALK,1000
1191,Sacramento,WALKTRANSIT,90
1192,Sacramento,BIKE,140
1192,Sacramento,HOV2,6630
1192,Sacramento,HOV3PLUS,5850
1192,Sacramento,SCHBUS,500
1192,Sacramento,SOV,9350
1192,Sacramento,WALK,1210
1192,Sacramento,WALKTRANSIT,30
1193,Sacramento,BIKE,100
1193,Sacramento,HOV2,6960
1193,Sacramento,HOV3PLUS,5270
1193,Sacramento,SCHBUS,470
1193,Sacramento,SOV,9230
1193,Sacramento,WALK,1810
1193,Sacramento,WALKTRANSIT,40
1194,Sacramento,BIKE,20
1194,Sacramento,HOV2,240
1194,Sacramento,HOV3PLUS,230
1194,Sacramento,SCHBUS,50
1194,Sacramento,SOV,250
1194,Sacramento,WALK,40
1194,Sacramento,WALKTRANSIT,20
1195,Sacramento,BIKE,20
1195,Sacramento,HOV2,1020
1195,Sacramento,HOV3PLUS,670
1195,Sacramento,SCHBUS,20
1195,Sacramento,SOV,1470
1195,Sacramento,WALK,70
1195,Sacramento,WALKTRANSIT,20
1196,Sacramento,HOV2,20
1196,Sacramento,HOV3PLUS,70
1196,Sacramento,SOV,100
1196,Sacramento,WALK,20
1197,Sacramento,HOV2,20
1197,Sacramento,SOV,90
1198,Sacramento,HOV2,400
1198,Sacramento,HOV3PLUS,450
1198,Sacramento,SCHBUS,60
1198,Sacramento,SOV,550
1198,Sacramento,WALK,50
1200,Sacramento,BIKE,60
1200,Sacramento,HOV2,2880
1200,Sacramento,HOV3PLUS,2960
1200,Sacramento,SCHBUS,240
1200,Sacramento,SOV,3800
1200,Sacramento,WALK,320
1200,Sacramento,WALKTRANSIT,90
1201,Sacramento,BIKE,90
1201,Sacramento,HOV2,1530
1201,Sacramento,HOV3PLUS,1380
1201,Sacramento,SCHBUS,70
1201,Sacramento,SOV,2020
1201,Sacramento,WALK,390
1201,Sacramento,WALKTRANSIT,60
1202,Sacramento,HOV2,70
1202,Sacramento,SOV,460
1203,Sacramento,HOV2,110
1203,Sacramento,HOV3PLUS,50
1203,Sacramento,SOV,20
1205,Sacramento,BIKE,30
1205,Sacramento,HOV2,2080
1205,Sacramento,HOV3PLUS,1900
1205,Sacramento,SCHBUS,160
1205,Sacramento,SOV,3610
1205,Sacramento,WALK,120
1205,Sacramento,WALKTRANSIT,20
1206,Sacramento,HOV2,150
1206,Sacramento,HOV3PLUS,30
1206,Sacramento,SCHBUS,50
1206,Sacramento,SOV,150
1206,Sacramento,WALK,10
1207,Sacramento,HOV2,150
1207,Sacramento,HOV3PLUS,50
1207,Sacramento,SOV,120
1208,Sacramento,HOV2,150
1208,Sacramento,HOV3PLUS,60
1208,Sacramento,SOV,100
1209,Sacramento,HOV2,80
1209,Sacramento,HOV3PLUS,20
1209,Sacramento,SOV,80
1211,Sacramento,HOV2,90
1211,Sacramento,HOV3PLUS,70
1211,Sacramento,SOV,80
1211,Sacramento,WALK,10
1212,Sacramento,HOV2,380
1212,Sacramento,HOV3PLUS,190
1212,Sacramento,SOV,290
1212,Sacramento,WALK,20
1212,Sacramento,WALKTRANSIT,20
1216,Sacramento,HOV2,180
1216,Sacramento,HOV3PLUS,150
1216,Sacramento,SOV,140
1232,Sacramento,BIKE,80
1232,Sacramento,HOV2,3530
1232,Sacramento,HOV3PLUS,2250
1232,Sacramento,SCHBUS,170
1232,Sacramento,SOV,7060
1232,Sacramento,WALK,370
1232,Sacramento,WALKTRANSIT,40
1233,Sacramento,BIKE,90
1233,Sacramento,HOV2,1530
1233,Sacramento,HOV3PLUS,850
1233,Sacramento,SCHBUS,70
1233,Sacramento,SOV,3410
1233,Sacramento,WALK,70
1234,Sacramento,BIKE,90
1234,Sacramento,HOV2,3840
1234,Sacramento,HOV3PLUS,2690
1234,Sacramento,SCHBUS,240
1234,Sacramento,SOV,7030
1234,Sacramento,WALK,360
1238,Sacramento,BIKE,20
1238,Sacramento,HOV2,450
1238,Sacramento,HOV3PLUS,140
1238,Sacramento,SCHBUS,30
1238,Sacramento,SOV,850
1238,Sacramento,WALK,40
1316,Sacramento,BIKE,90
1316,Sacramento,HOV2,2730
1316,Sacramento,HOV3PLUS,2180
1316,Sacramento,SCHBUS,240
1316,Sacramento,SOV,4100
1316,Sacramento,WALK,420
1316,Sacramento,WALKTRANSIT,100
1317,Sacramento,BIKE,60
1317,Sacramento,HOV2,1740
1317,Sacramento,HOV3PLUS,970
1317,Sacramento,SCHBUS,40
1317,Sacramento,SOV,2570
1317,Sacramento,WALK,220
1317,Sacramento,WALKTRANSIT,90
1320,Sacramento,BIKE,50
1320,Sacramento,HOV2,1110
1320,Sacramento,HOV3PLUS,740
1320,Sacramento,SCHBUS,50
1320,Sacramento,SOV,2120
1320,Sacramento,WALK,240
1320,Sacramento,WALKTRANSIT,20
1321,Sacramento,BIKE,110
1321,Sacramento,HOV2,2160
1321,Sacramento,HOV3PLUS,1330
1321,Sacramento,SCHBUS,60
1321,Sacramento,SOV,3040
1321,Sacramento,WALK,370
1321,Sacramento,WALKTRANSIT,90
1322,Sacramento,BIKE,10
1322,Sacramento,HOV2,180
1322,Sacramento,HOV3PLUS,20
1322,Sacramento,SCHBUS,20
1322,Sacramento,SOV,50
1322,Sacramento,WALK,20
1323,Sacramento,BIKE,110
1323,Sacramento,HOV2,1970
1323,Sacramento,HOV3PLUS,1280
1323,Sacramento,SCHBUS,110
1323,Sacramento,SOV,2850
1323,Sacramento,WALK,250
1323,Sacramento,WALKTRANSIT,40
1399,Sacramento,BIKE,70
1399,Sacramento,HOV2,2580
1399,Sacramento,HOV3PLUS,1630
1399,Sacramento,SCHBUS,110
1399,Sacramento,SOV,4370
1399,Sacramento,WALK,350
1399,Sacramento,WALKTRANSIT,120
1400,Sacramento,BIKE,40
1400,Sacramento,HOV2,5060
1400,Sacramento,HOV3PLUS,3400
1400,Sacramento,SCHBUS,230
1400,Sacramento,SOV,7180
1400,Sacramento,WALK,460
1400,Sacramento,WALKTRANSIT,70
1403,Sacramento,HOV2,60
1403,Sacramento,HOV3PLUS,190
1403,Sacramento,SOV,80
1408,Sacramento,BIKE,10
1408,Sacramento,HOV2,1310
1408,Sacramento,HOV3PLUS,930
1408,Sacramento,SCHBUS,90
1408,Sacramento,SOV,1250
1408,Sacramento,WALK,140
1408,Sacramento,WALKTRANSIT,20
1409,Sacramento,HOV2,630
1409,Sacramento,HOV3PLUS,550
1409,Sacramento,SCHBUS,50
1409,Sacramento,SOV,700
1409,Sacramento,WALK,10
1410,Sacramento,HOV2,1000
1410,Sacramento,HOV3PLUS,360
1410,Sacramento,SCHBUS,100
1410,Sacramento,SOV,1360
1410,Sacramento,WALK,80
1411,Sacramento,BIKE,10
1411,Sacramento,HOV2,910
1411,Sacramento,HOV3PLUS,920
1411,Sacramento,SCHBUS,40
1411,Sacramento,SOV,1690
1411,Sacramento,WALK,10
1411,Sacramento,WALKTRANSIT,10
1412,Sacramento,BIKE,110
1412,Sacramento,HOV2,5260
1412,Sacramento,HOV3PLUS,4390
1412,Sacramento,SCHBUS,400
1412,Sacramento,SOV,9120
1412,Sacramento,WALK,780
1412,Sacramento,WALKTRANSIT,40
1413,Sacramento,HOV2,80
1413,Sacramento,HOV3PLUS,90
1413,Sacramento,SOV,30
1413,Sacramento,WALK,20
1414,Sacramento,HOV2,1260
1414,Sacramento,HOV3PLUS,790
1414,Sacramento,SCHBUS,110
1414,Sacramento,SOV,1420
1414,Sacramento,WALK,130
1429,Sacramento,BIKE,140
1429,Sacramento,HOV2,9160
1429,Sacramento,HOV3PLUS,7820
1429,Sacramento,SCHBUS,670
1429,Sacramento,SOV,13940
1429,Sacramento,WALK,1510
1429,Sacramento,WALKTRANSIT,100
1430,Sacramento,BIKE,80
1430,Sacramento,HOV2,6790
1430,Sacramento,HOV3PLUS,5370
1430,Sacramento,SCHBUS,480
1430,Sacramento,SOV,9790
1430,Sacramento,WALK,1080
1430,Sacramento,WALKTRANSIT,80
1473,Sacramento,BIKE,30
1473,Sacramento,HOV2,2110
1473,Sacramento,HOV3PLUS,1450
1473,Sacramento,SCHBUS,140
1473,Sacramento,SOV,3640
1473,Sacramento,WALK,70
1473,Sacramento,WALKTRANSIT,40
1491,Sacramento,HOV2,60
1491,Sacramento,SOV,120
1491,Sacramento,WALK,40
1492,Sacramento,BIKE,110
1492,Sacramento,HOV2,1750
1492,Sacramento,HOV3PLUS,1190
1492,Sacramento,SCHBUS,70
1492,Sacramento,SOV,3270
1492,Sacramento,WALK,480
1492,Sacramento,WALKTRANSIT,30
1493,Sacramento,HOV2,1410
1493,Sacramento,HOV3PLUS,1250
1493,Sacramento,SCHBUS,180
1493,Sacramento,SOV,3170
1493,Sacramento,WALK,170
1493,Sacramento,WALKTRANSIT,30
1494,Sacramento,BIKE,10
1494,Sacramento,HOV2,1820
1494,Sacramento,HOV3PLUS,1360
1494,Sacramento,SCHBUS,130
1494,Sacramento,SOV,3370
1494,Sacramento,WALK,110
1495,Sacramento,BIKE,40
1495,Sacramento,HOV2,1330
1495,Sacramento,HOV3PLUS,730
1495,Sacramento,SCHBUS,100
1495,Sacramento,SOV,2200
1495,Sacramento,WALK,220
1495,Sacramento,WALKTRANSIT,10
1496,Sacramento,HOV2,440
1496,Sacramento,HOV3PLUS,410
1496,Sacramento,SCHBUS,70
1496,Sacramento,SOV,780
1496,Sacramento,WALK,70
1496,Sacramento,WALKTRANSIT,20
1508,Sacramento,BIKE,50
1508,Sacramento,HOV2,2190
1508,Sacramento,HOV3PLUS,1970
1508,Sacramento,SCHBUS,30
1508,Sacramento,SOV,3250
1508,Sacramento,WALK,300
1508,Sacramento,WALKTRANSIT,40
1512,Sacramento,BIKE,100
1512,Sacramento,HOV2,4940
1512,Sacramento,HOV3PLUS,3540
1512,Sacramento,SCHBUS,170
1512,Sacramento,SOV,7130
1512,Sacramento,WALK,660
1512,Sacramento,WALKTRANSIT,30
1513,Sacramento,BIKE,60
1513,Sacramento,HOV2,1250
1513,Sacramento,HOV3PLUS,1060
1513,Sacramento,SCHBUS,70
1513,Sacramento,SOV,1000
1513,Sacramento,WALK,210
1513,Sacramento,WALKTRANSIT,40
1516,Sacramento,HOV2,40
1516,Sacramento,SOV,70
1519,Sacramento,BIKE,40
1519,Sacramento,HOV2,1270
1519,Sacramento,HOV3PLUS,1350
1519,Sacramento,SCHBUS,90
1519,Sacramento,SOV,2770
1519,Sacramento,WALK,310
1532,Sacramento,BIKE,40
1532,Sacramento,HOV2,3300
1532,Sacramento,HOV3PLUS,2720
1532,Sacramento,SCHBUS,230
1532,Sacramento,SOV,4950
1532,Sacramento,WALK,430
1532,Sacramento,WALKTRANSIT,130
1533,Sacramento,HOV2,170
1533,Sacramento,HOV3PLUS,70
1533,Sacramento,SOV,340
31,Sutter,HOV2,470
31,Sutter,HOV3PLUS,280
31,Sutter,SOV,690
32,Sutter,BIKE,20
32,Sutter,HOV2,660
32,Sutter,HOV3PLUS,460
32,Sutter,SCHBUS,40
32,Sutter,SOV,1310
32,Sutter,WALK,70
33,Sutter,BIKE,10
33,Sutter,HOV2,320
33,Sutter,HOV3PLUS,290
33,Sutter,SOV,420
33,Sutter,WALK,60
34,Sutter,BIKE,10
34,Sutter,HOV2,420
34,Sutter,HOV3PLUS,430
34,Sutter,SOV,740
35,Sutter,HOV2,210
35,Sutter,HOV3PLUS,230
35,Sutter,SCHBUS,30
35,Sutter,SOV,380
36,Sutter,HOV2,110
36,Sutter,HOV3PLUS,120
36,Sutter,SCHBUS,20
36,Sutter,SOV,60
37,Sutter,SOV,40
38,Sutter,SOV,100
39,Sutter,BIKE,10
39,Sutter,HOV2,110
39,Sutter,HOV3PLUS,120
39,Sutter,SOV,310
39,Sutter,WALK,10
1239,Sutter,BIKE,20
1239,Sutter,HOV2,270
1239,Sutter,HOV3PLUS,180
1239,Sutter,SOV,600
1239,Sutter,WALK,50
1239,Sutter,WALKTRANSIT,50
1240,Sutter,BIKE,40
1240,Sutter,HOV2,1110
1240,Sutter,HOV3PLUS,770
1240,Sutter,SCHBUS,100
1240,Sutter,SOV,2920
1240,Sutter,WALK,210
1240,Sutter,WALKTRANSIT,10
1241,Sutter,BIKE,120
1241,Sutter,HOV2,2000
1241,Sutter,HOV3PLUS,1190
1241,Sutter,SCHBUS,50
1241,Sutter,SOV,3480
1241,Sutter,WALK,520
1241,Sutter,WALKTRANSIT,90
1242,Sutter,BIKE,140
1242,Sutter,HOV2,1800
1242,Sutter,HOV3PLUS,1460
1242,Sutter,SCHBUS,120
1242,Sutter,SOV,2510
1242,Sutter,WALK,690
1242,Sutter,WALKTRANSIT,50
1243,Sutter,BIKE,50
1243,Sutter,HOV2,80
1243,Sutter,HOV3PLUS,100
1243,Sutter,SOV,160
1243,Sutter,WALK,10
1243,Sutter,WALKTRANSIT,20
1244,Sutter,BIKE,130
1244,Sutter,HOV2,1630
1244,Sutter,HOV3PLUS,1230
1244,Sutter,SCHBUS,60
1244,Sutter,SOV,2510
1244,Sutter,WALK,580
1244,Sutter,WALKTRANSIT,210
1245,Sutter,BIKE,10
1245,Sutter,HOV2,650
1245,Sutter,HOV3PLUS,810
1245,Sutter,SCHBUS,90
1245,Sutter,SOV,1360
1245,Sutter,WALK,230
1245,Sutter,WALKTRANSIT,10
1246,Sutter,BIKE,60
1246,Sutter,HOV2,840
1246,Sutter,HOV3PLUS,740
1246,Sutter,SCHBUS,40
1246,Sutter,SOV,1030
1246,Sutter,WALK,340
1246,Sutter,WALKTRANSIT,80
1247,Sutter,HOV2,300
1247,Sutter,HOV3PLUS,350
1247,Sutter,SCHBUS,50
1247,Sutter,SOV,600
1247,Sutter,WALK,190
1247,Sutter,WALKTRANSIT,20
1248,Sutter,BIKE,80
1248,Sutter,HOV2,1430
1248,Sutter,HOV3PLUS,1090
1248,Sutter,SOV,1930
1248,Sutter,WALK,710
1248,Sutter,WALKTRANSIT,150
1249,Sutter,BIKE,100
1249,Sutter,HOV2,1170
1249,Sutter,HOV3PLUS,770
1249,Sutter,SCHBUS,60
1249,Sutter,SOV,1540
1249,Sutter,WALK,370
1249,Sutter,WALKTRANSIT,160
1250,Sutter,BIKE,40
1250,Sutter,HOV2,710
1250,Sutter,HOV3PLUS,530
1250,Sutter,SCHBUS,40
1250,Sutter,SOV,730
1250,Sutter,WALK,160
1250,Sutter,WALKTRANSIT,150
1251,Sutter,BIKE,30
1251,Sutter,HOV2,180
1251,Sutter,HOV3PLUS,120
1251,Sutter,SOV,380
1251,Sutter,WALK,270
1251,Sutter,WALKTRANSIT,50
1252,Sutter,BIKE,90
1252,Sutter,HOV2,1770
1252,Sutter,HOV3PLUS,1420
1252,Sutter,SCHBUS,120
1252,Sutter,SOV,1650
1252,Sutter,WALK,1010
1252,Sutter,WALKTRANSIT,90
1253,Sutter,HOV2,430
1253,Sutter,HOV3PLUS,400
1253,Sutter,SCHBUS,30
1253,Sutter,SOV,720
1253,Sutter,WALK,210
1253,Sutter,WALKTRANSIT,30
1254,Sutter,BIKE,100
1254,Sutter,HOV2,800
1254,Sutter,HOV3PLUS,310
1254,Sutter,SCHBUS,50
1254,Sutter,SOV,1010
1254,Sutter,WALK,130
1256,Sutter,BIKE,20
1256,Sutter,HOV2,410
1256,Sutter,HOV3PLUS,430
1256,Sutter,SOV,760
1256,Sutter,WALK,170
1256,Sutter,WALKTRANSIT,60
1257,Sutter,BIKE,100
1257,Sutter,HOV2,1880
1257,Sutter,HOV3PLUS,1340
1257,Sutter,SCHBUS,60
1257,Sutter,SOV,2580
1257,Sutter,WALK,780
1257,Sutter,WALKTRANSIT,160
1258,Sutter,BIKE,40
1258,Sutter,HOV2,1050
1258,Sutter,HOV3PLUS,890
1258,Sutter,SCHBUS,60
1258,Sutter,SOV,1330
1258,Sutter,WALK,230
1259,Sutter,BIKE,60
1259,Sutter,HOV2,690
1259,Sutter,HOV3PLUS,470
1259,Sutter,SCHBUS,40
1259,Sutter,SOV,990
1259,Sutter,WALK,160
1259,Sutter,WALKTRANSIT,90
1260,Sutter,HOV2,1550
1260,Sutter,HOV3PLUS,830
1260,Sutter,SCHBUS,70
1260,Sutter,SOV,2620
1260,Sutter,WALK,140
1260,Sutter,WALKTRANSIT,80
1261,Sutter,BIKE,90
1261,Sutter,HOV2,660
1261,Sutter,HOV3PLUS,730
1261,Sutter,SCHBUS,60
1261,Sutter,SOV,1800
1261,Sutter,WALK,280
1261,Sutter,WALKTRANSIT,30
1262,Sutter,BIKE,80
